,ts_code_x,trade_date,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,ts_code_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
1331,000988.SZ,20171030,17.1927,17.4495,16.5903,16.7089,17.2816,-0.5727000000000011,-3.3139,202573.34,346772.363,000988.SZ,173.3166,175.9049,167.244,168.4386,174.2125,-5.773899999999998,-3.3143,202573.34,346772.363
1332,000988.SZ,20171027,17.331,17.4989,17.2224,17.2816,17.3409,-0.05930000000000035,-0.342,110732.86,194292.73,000988.SZ,174.7103,176.4026,173.6152,174.2125,174.8098,-0.59729999999999,-0.3417,110732.86,194292.73
1333,000988.SZ,20171026,17.1631,17.5087,17.0644,17.3409,17.2125,0.12840000000000273,0.746,202270.55,354893.309,000988.SZ,173.0179,176.5022,172.0224,174.8098,173.5156,1.2941999999999894,0.7459,202270.55,354893.309
1334,000988.SZ,20171025,16.699,17.2224,16.6397,17.2125,16.6891,0.5233999999999988,3.1362,176313.7,303314.786,000988.SZ,168.3391,173.6152,167.7418,173.5156,168.2395,5.276100000000014,3.1361,176313.7,303314.786
1335,000988.SZ,20171024,16.9557,16.9854,16.4422,16.6891,16.9952,-0.3061000000000007,-1.8011,140574.1,237673.014,000988.SZ,170.9274,171.226,165.7507,168.2395,171.3256,-3.086100000000016,-1.8013,140574.1,237673.014
1336,000988.SZ,20171023,16.8471,17.0347,16.6694,16.9952,16.8471,0.14809999999999945,0.8791,106618.94,182282.917,000988.SZ,169.8323,171.7237,168.0404,171.3256,169.8323,1.493300000000005,0.8793,106618.94,182282.917
1337,000988.SZ,20171020,16.5903,16.857,16.5706,16.8471,16.7286,0.11850000000000094,0.7084,97561.0,165204.084,000988.SZ,167.244,169.9318,167.0449,169.8323,168.6377,1.1946000000000083,0.7084,97561.0,165204.084
1338,000988.SZ,20171019,17.252,17.2717,16.4916,16.7286,17.2717,-0.543099999999999,-3.1445,250126.45,426011.84,000988.SZ,173.9138,174.1129,166.2485,168.6377,174.1129,-5.475200000000001,-3.1446,250126.45,426011.84
1339,000988.SZ,20171018,17.0446,17.5482,17.0446,17.2717,17.0841,0.18759999999999977,1.0981,192540.17,338289.57,000988.SZ,171.8233,176.9004,171.8233,174.1129,172.2215,1.8914000000000044,1.0982,192540.17,338289.57
1340,000988.SZ,20171017,17.1236,17.2816,16.9854,17.0841,17.1335,-0.04940000000000211,-0.2883,122108.39,211481.837,000988.SZ,172.6197,174.2125,171.226,172.2215,172.7193,-0.49780000000001223,-0.2882,122108.39,211481.837
1341,000988.SZ,20171016,17.5779,17.8248,17.094,17.1335,17.4594,-0.3258999999999972,-1.8666,233019.27,410185.479,000988.SZ,177.199,179.6878,172.321,172.7193,176.0044,-3.2851,-1.8665,233019.27,410185.479
1342,000988.SZ,20171013,17.331,17.7161,17.2619,17.4594,17.3112,0.14819999999999922,0.8561,195592.4,347182.835,000988.SZ,174.7103,178.5927,174.0134,176.0044,174.5112,1.4932000000000016,0.8556,195592.4,347182.835
1343,000988.SZ,20171012,17.2125,17.5482,17.1434,17.3112,17.2915,0.019700000000000273,0.1139,160141.58,281272.97,000988.SZ,173.5156,176.9004,172.8188,174.5112,174.3121,0.1991000000000156,0.1142,160141.58,281272.97
1344,000988.SZ,20171011,17.7853,17.8643,17.2322,17.2915,17.7457,-0.45420000000000016,-2.5595,252893.33,446868.828,000988.SZ,179.2896,180.0859,173.7147,174.3121,178.8913,-4.579200000000014,-2.5598,252893.33,446868.828
1345,000988.SZ,20171010,17.1927,17.7457,17.1927,17.7457,17.3211,0.4245999999999981,2.4513,386321.56,688225.105,000988.SZ,173.3166,178.8913,173.3166,178.8913,174.6107,4.280599999999993,2.4515,386321.56,688225.105
1346,000988.SZ,20171009,17.015,17.6371,16.8866,17.3211,16.6694,0.6517000000000017,3.9096,353862.41,620211.004,000988.SZ,171.5247,177.7963,170.2305,174.6107,168.0404,6.570300000000003,3.91,353862.41,620211.004
1347,000988.SZ,20170929,16.6002,16.7681,16.541,16.6694,16.5607,0.10869999999999891,0.6564,114450.18,192988.818,000988.SZ,167.3435,169.0359,166.7463,168.0404,166.9453,1.0951000000000022,0.656,114450.18,192988.818
1348,000988.SZ,20170928,16.6397,16.9261,16.5508,16.5607,16.7089,-0.14819999999999922,-0.887,136751.79,230909.467,000988.SZ,167.7418,170.6287,166.8458,166.9453,168.4386,-1.493300000000005,-0.8866,136751.79,230909.467
1349,000988.SZ,20170927,16.2447,16.7681,16.1657,16.7089,16.225,0.48389999999999844,2.9824,185829.31,309635.548,000988.SZ,163.7597,169.0359,162.9634,168.4386,163.5607,4.877900000000011,2.9823,185829.31,309635.548
1350,000988.SZ,20170926,16.6792,16.8175,15.8991,16.225,16.6694,-0.44439999999999813,-2.666,266926.46,441980.845,000988.SZ,168.1399,169.5337,160.2755,163.5607,168.0404,-4.479700000000008,-2.6658,266926.46,441980.845
1351,000988.SZ,20170925,17.0841,17.331,16.6397,16.6694,17.0841,-0.41469999999999985,-2.4274,233862.36,403744.768,000988.SZ,172.2215,174.7103,167.7418,168.0404,172.2215,-4.1810999999999865,-2.4277,233862.36,403744.768
1352,000988.SZ,20170922,16.6891,17.1137,16.5903,17.0841,16.778,0.3061000000000007,1.8244,199897.89,342954.981,000988.SZ,168.2395,172.5201,167.244,172.2215,169.1354,3.0860999999999876,1.8246,199897.89,342954.981
1353,000988.SZ,20170921,16.7681,17.1335,16.6101,16.778,16.8767,-0.0987000000000009,-0.5848,198646.9,339794.721,000988.SZ,169.0359,172.7193,167.4431,169.1354,170.131,-0.995599999999996,-0.5852,198646.9,339794.721
1354,000988.SZ,20170920,16.5113,17.0051,16.4916,16.8767,16.4916,0.38510000000000133,2.3351,173527.03,293866.516,000988.SZ,166.4476,171.4251,166.2485,170.131,166.2485,3.882499999999993,2.3354,173527.03,293866.516
1355,000988.SZ,20170919,16.7385,16.9557,16.3632,16.4916,16.8471,-0.3555000000000028,-2.1102,159069.58,268573.852,000988.SZ,168.7372,170.9274,164.9544,166.2485,169.8323,-3.5837999999999965,-2.1102,159069.58,268573.852
1356,000988.SZ,20170918,16.9064,17.0051,16.5903,16.8471,16.8767,-0.029599999999998516,-0.1754,177682.3,301891.214,000988.SZ,170.4296,171.4251,167.244,169.8323,170.131,-0.29869999999999663,-0.1756,177682.3,301891.214
1357,000988.SZ,20170915,17.2915,17.4297,16.8076,16.8767,17.252,-0.3752999999999993,-2.1754,259257.85,446223.227,000988.SZ,174.3121,175.7057,169.4341,170.131,173.9138,-3.782800000000009,-2.1751,259257.85,446223.227
1358,000988.SZ,20170914,16.6397,17.4199,16.6397,17.252,16.5903,0.6616999999999997,3.9885,378631.76,658184.881,000988.SZ,167.7418,175.6062,167.7418,173.9138,167.244,6.669800000000009,3.9881,378631.76,658184.881
1359,000988.SZ,20170913,16.7385,16.778,16.4916,16.5903,16.7977,-0.2073999999999998,-1.2347,123878.56,208194.533,000988.SZ,168.7372,169.1354,166.2485,167.244,169.3346,-2.090599999999995,-1.2346,123878.56,208194.533
1360,000988.SZ,20170912,16.7977,16.8965,16.6397,16.7977,16.7879,0.009799999999998477,0.0584,178313.19,302469.885,000988.SZ,169.3346,170.33,167.7418,169.3346,169.235,0.09959999999998104,0.0589,178313.19,302469.885
1361,000988.SZ,20170911,16.7385,16.9064,16.6101,16.7879,16.7089,0.07900000000000063,0.4728,173914.7,295288.127,000988.SZ,168.7372,170.4296,167.4431,169.235,168.4386,0.7964000000000055,0.4728,173914.7,295288.127
1362,000988.SZ,20170908,16.4422,16.8372,16.4422,16.7089,16.4027,0.30620000000000047,1.8668,226728.29,382794.719,000988.SZ,165.7507,169.7328,165.7507,168.4386,165.3526,3.0860000000000127,1.8663,226728.29,382794.719
1363,000988.SZ,20170907,16.5706,16.699,16.383,16.4027,16.5903,-0.18759999999999977,-1.1308,174865.71,292473.778,000988.SZ,167.0449,168.3391,165.1534,165.3526,167.244,-1.8914000000000044,-1.1309,174865.71,292473.778
1364,000988.SZ,20170906,16.067,16.7484,16.0472,16.5903,16.1756,0.41469999999999985,2.5637,286262.68,477650.064,000988.SZ,161.9678,168.8368,161.7688,167.244,163.0629,4.1810999999999865,2.5641,286262.68,477650.064
1365,000988.SZ,20170905,16.225,16.4323,16.1065,16.1756,16.1657,0.009899999999998244,0.0612,182236.58,299786.547,000988.SZ,163.5607,165.6512,162.3661,163.0629,162.9634,0.09950000000000614,0.0611,182236.58,299786.547
1366,000988.SZ,20170904,15.83,16.3533,15.7905,16.1657,15.8201,0.345600000000001,2.1846,221266.71,361045.986,000988.SZ,159.5787,164.8548,159.1805,162.9634,159.4791,3.484300000000019,2.1848,221266.71,361045.986
1367,000988.SZ,20170901,15.7312,15.8398,15.7016,15.8201,15.7115,0.10860000000000092,0.6912,93115.58,148673.742,000988.SZ,158.5831,159.6782,158.2845,159.4791,158.3841,1.0949999999999989,0.6914,93115.58,148673.742
1368,000988.SZ,20170831,15.909,15.909,15.6522,15.7115,15.8497,-0.1382000000000012,-0.8719,104063.73,165821.12,000988.SZ,160.375,160.375,157.7867,158.3841,159.7777,-1.3936000000000206,-0.8722,104063.73,165821.12
1369,000988.SZ,20170830,15.8497,16.1065,15.7312,15.8497,15.8497,0.0,0.0,122353.53,197363.625,000988.SZ,159.7777,162.3661,158.5831,159.7777,159.7777,0.0,0.0,122353.53,197363.625
1370,000988.SZ,20170829,16.0768,16.1855,15.8003,15.8497,16.0768,-0.2270999999999983,-1.4126,150726.38,243536.195,000988.SZ,162.0674,163.1625,159.28,159.7777,162.0674,-2.289699999999982,-1.4128,150726.38,243536.195
1371,000988.SZ,20170828,15.7707,16.225,15.7016,16.0768,15.7608,0.31599999999999895,2.005,201423.75,327136.647,000988.SZ,158.9814,163.5607,158.2845,162.0674,158.8818,3.1855999999999938,2.005,201423.75,327136.647
1372,000988.SZ,20170825,15.6423,15.8991,15.5732,15.7608,15.6226,0.13819999999999943,0.8846,107147.2,170878.436,000988.SZ,157.6872,160.2755,156.9904,158.8818,157.4881,1.3936999999999955,0.885,107147.2,170878.436
1373,000988.SZ,20170824,15.6917,15.7905,15.4448,15.6226,15.7115,-0.08889999999999887,-0.5658,120586.95,190732.231,000988.SZ,158.185,159.1805,155.6962,157.4881,158.3841,-0.8959999999999866,-0.5657,120586.95,190732.231
1374,000988.SZ,20170823,15.8991,16.0966,15.672,15.7115,15.909,-0.19750000000000156,-1.2414,125722.73,201383.831,000988.SZ,160.2755,162.2665,157.9858,158.3841,160.375,-1.9909000000000106,-1.2414,125722.73,201383.831
1375,000988.SZ,20170822,16.1953,16.2546,15.8793,15.909,16.1953,-0.2862999999999989,-1.7678,149590.47,242656.469,000988.SZ,163.262,163.8593,160.0764,160.375,163.262,-2.8870000000000005,-1.7683,149590.47,242656.469
1376,000988.SZ,20170821,15.6226,16.2348,15.6226,16.1953,15.7016,0.49370000000000047,3.1443,223959.08,365089.152,000988.SZ,157.4881,163.6602,157.4881,163.262,158.2845,4.977499999999992,3.1447,223959.08,365089.152
1377,000988.SZ,20170818,15.83,15.988,15.672,15.7016,15.9386,-0.2370000000000001,-1.487,184257.94,294587.866,000988.SZ,159.5787,161.1715,157.9858,158.2845,160.6737,-2.389199999999988,-1.487,184257.94,294587.866
1378,000988.SZ,20170817,15.8102,16.1262,15.6028,15.9386,15.8102,0.12839999999999918,0.8121,234687.17,377384.095,000988.SZ,159.3796,162.5651,157.289,160.6737,159.3796,1.294099999999986,0.812,234687.17,377384.095
1379,000988.SZ,20170816,15.672,15.8793,15.6127,15.8102,15.7213,0.08890000000000065,0.5655,156252.66,249215.477,000988.SZ,157.9858,160.0764,157.3886,159.3796,158.4836,0.896000000000015,0.5654,156252.66,249215.477
1380,000988.SZ,20170815,15.6917,15.8003,15.5535,15.7213,15.7312,-0.00990000000000002,-0.0629,152768.07,242340.622,000988.SZ,158.185,159.28,156.7912,158.4836,158.5831,-0.09950000000000614,-0.0627,152768.07,242340.622
1381,000988.SZ,20170814,15.1979,15.751,15.1782,15.7312,15.1189,0.6122999999999994,4.0499,259673.83,409468.235,000988.SZ,153.2074,158.7823,153.0084,158.5831,152.4111,6.171999999999997,4.0496,259673.83,409468.235
1382,000988.SZ,20170811,15.3066,15.5436,15.0103,15.1189,15.3757,-0.25680000000000014,-1.6702,225803.68,350421.746,000988.SZ,154.3025,156.6917,151.316,152.4111,154.9993,-2.5882000000000005,-1.6698,225803.68,350421.746
1383,000988.SZ,20170810,15.0696,15.5535,14.9116,15.3757,15.0004,0.3752999999999993,2.5019,245926.62,380525.107,000988.SZ,151.9133,156.7912,150.3205,154.9993,151.2165,3.782800000000009,2.5016,245926.62,380525.107
1384,000988.SZ,20170809,15.0103,15.1189,14.9313,15.0004,15.0794,-0.07899999999999885,-0.5239,82261.18,125040.563,000988.SZ,151.316,152.4111,150.5196,151.2165,152.0128,-0.7963000000000022,-0.5238,82261.18,125040.563
1385,000988.SZ,20170808,15.1189,15.2078,14.9609,15.0794,15.0103,0.06909999999999883,0.4604,123528.04,188080.645,000988.SZ,152.4111,153.307,150.8183,152.0128,151.316,0.6967999999999961,0.4605,123528.04,188080.645
1386,000988.SZ,20170807,14.7832,15.0696,14.7634,15.0103,14.7832,0.22710000000000008,1.5362,86633.74,130896.882,000988.SZ,149.0264,151.9133,148.8272,151.316,149.0264,2.289600000000007,1.5364,86633.74,130896.882
1387,000988.SZ,20170804,15.0696,15.1288,14.7733,14.7832,15.0696,-0.28639999999999866,-1.9005,116159.73,175904.987,000988.SZ,151.9133,152.5106,148.9268,149.0264,151.9133,-2.886899999999997,-1.9004,116159.73,175904.987
1388,000988.SZ,20170803,14.8819,15.0992,14.8819,15.0696,14.8523,0.21729999999999983,1.4631,132799.26,201440.729,000988.SZ,150.0219,152.212,150.0219,151.9133,149.7232,2.190100000000001,1.4628,132799.26,201440.729
1389,000988.SZ,20170802,15.1881,15.3066,14.8523,14.8523,15.1881,-0.33580000000000076,-2.2109,179874.46,275257.539,000988.SZ,153.1079,154.3025,149.7232,149.7232,153.1079,-3.3847000000000094,-2.2107,179874.46,275257.539
1390,000988.SZ,20170801,14.9708,15.2868,14.9313,15.1881,15.0004,0.18769999999999953,1.2513,180960.96,277431.833,000988.SZ,150.9178,154.1034,150.5196,153.1079,151.2165,1.8914000000000044,1.2508,180960.96,277431.833
1391,000988.SZ,20170731,14.8918,15.1683,14.8819,15.0004,14.8918,0.10860000000000092,0.7293,154190.25,235020.572,000988.SZ,150.1214,152.9088,150.0219,151.2165,150.1214,1.0951000000000022,0.7295,154190.25,235020.572
1392,000988.SZ,20170728,14.9412,15.0794,14.8622,14.8918,15.0202,-0.12840000000000096,-0.8548,91498.84,138478.88,000988.SZ,150.6192,152.0128,149.8228,150.1214,151.4155,-1.2941000000000145,-0.8547,91498.84,138478.88
1393,000988.SZ,20170727,14.7536,15.1288,14.5561,15.0202,14.7239,0.29630000000000045,2.0124,182761.04,275654.643,000988.SZ,148.7277,152.5106,146.7367,151.4155,148.429,2.9865000000000066,2.0121,182761.04,275654.643
1394,000988.SZ,20170726,14.8128,14.8819,14.5857,14.7239,14.8227,-0.09879999999999889,-0.6665,84575.75,125852.847,000988.SZ,149.325,150.0219,147.0353,148.429,149.4246,-0.995599999999996,-0.6663,84575.75,125852.847
1395,000988.SZ,20170725,14.7239,14.9017,14.5561,14.8227,14.8227,0.0,0.0,124774.18,185973.24,000988.SZ,148.429,150.2209,146.7367,149.4246,149.4246,0.0,0.0,124774.18,185973.24
1396,000988.SZ,20170724,14.4869,14.8721,14.4672,14.8227,14.4672,0.35549999999999926,2.4573,138594.59,206396.305,000988.SZ,146.0399,149.9223,145.8408,149.4246,145.8408,3.5837999999999965,2.4573,138594.59,206396.305
1397,000988.SZ,20170721,14.3684,14.6844,14.3684,14.4672,14.3586,0.10860000000000092,0.7563,79281.9,116684.517,000988.SZ,144.8453,148.0308,144.8453,145.8408,144.7457,1.0951000000000022,0.7566,79281.9,116684.517
1398,000988.SZ,20170720,14.3981,14.6548,14.3289,14.3586,14.4079,-0.049300000000000566,-0.3422,95547.43,140074.735,000988.SZ,145.1439,147.7322,144.447,144.7457,145.2434,-0.4977000000000089,-0.3427,95547.43,140074.735
1399,000988.SZ,20170719,14.0524,14.4376,14.0425,14.4079,14.1413,0.2666000000000004,1.8853,91834.83,132720.988,000988.SZ,141.6596,145.5421,141.5601,145.2434,142.5556,2.68780000000001,1.8854,91834.83,132720.988
1400,000988.SZ,20170718,13.8549,14.1907,13.8154,14.1413,13.924,0.21729999999999983,1.5606,102206.55,144898.756,000988.SZ,139.6686,143.0533,139.2705,142.5556,140.3655,2.190100000000001,1.5603,102206.55,144898.756
1401,000988.SZ,20170717,14.8622,14.8819,13.8352,13.924,14.8622,-0.9382000000000001,-6.3127,164133.73,236858.65,000988.SZ,149.8228,150.0219,139.4695,140.3655,149.8228,-9.457300000000004,-6.3123,164133.73,236858.65
1402,000988.SZ,20170714,14.8721,15.0399,14.7733,14.8622,14.8819,-0.019700000000000273,-0.1324,72910.53,110169.961,000988.SZ,149.9223,151.6147,148.9268,149.8228,150.0219,-0.19909999999998718,-0.1327,72910.53,110169.961
1403,000988.SZ,20170713,14.7733,14.8918,14.6746,14.8819,14.7536,0.12829999999999941,0.8696,100164.78,150142.118,000988.SZ,148.9268,150.1214,147.9313,150.0219,148.7277,1.2941999999999894,0.8702,100164.78,150142.118
1404,000988.SZ,20170712,14.9214,15.0399,14.5166,14.7536,14.8029,-0.04929999999999879,-0.333,119089.1,177981.793,000988.SZ,150.4201,151.6147,146.3385,148.7277,149.2254,-0.4977000000000089,-0.3335,119089.1,177981.793
1405,000988.SZ,20170711,14.9313,15.0498,14.7733,14.8029,15.0004,-0.19750000000000156,-1.3166,109949.93,166029.785,000988.SZ,150.5196,151.7142,148.9268,149.2254,151.2165,-1.9910999999999888,-1.3167,109949.93,166029.785
1406,000988.SZ,20170710,14.7832,15.1683,14.6647,15.0004,14.7141,0.28630000000000067,1.9458,254979.81,386520.915,000988.SZ,149.0264,152.9088,147.8317,151.2165,148.3295,2.8870000000000005,1.9463,254979.81,386520.915
1407,000988.SZ,20170707,14.6449,14.7536,14.5363,14.7141,14.7141,0.0,0.0,99675.24,148108.487,000988.SZ,147.6327,148.7277,146.5376,148.3295,148.3295,0.0,0.0,99675.24,148108.487
1408,000988.SZ,20170706,14.5561,14.7634,14.4771,14.7141,14.5363,0.17779999999999951,1.2231,159833.34,237139.954,000988.SZ,146.7367,148.8272,145.9403,148.3295,146.5376,1.7918999999999983,1.2228,159833.34,237139.954
1409,000988.SZ,20170705,14.4178,14.5462,14.3882,14.5363,14.4178,0.11850000000000094,0.8219,84398.34,123616.52,000988.SZ,145.343,146.6371,145.0444,146.5376,145.343,1.1946000000000083,0.8219,84398.34,123616.52
1410,000988.SZ,20170704,14.5659,14.5857,14.3684,14.4178,14.5561,-0.13830000000000098,-0.9501,88449.92,129386.785,000988.SZ,146.8363,147.0353,144.8453,145.343,146.7367,-1.393700000000024,-0.9498,88449.92,129386.785
1411,000988.SZ,20170703,14.4178,14.5659,14.3388,14.5561,14.4079,0.148200000000001,1.0286,91386.02,133848.929,000988.SZ,145.343,146.8363,144.5466,146.7367,145.2434,1.493300000000005,1.0281,91386.02,133848.929
1412,000988.SZ,20170630,14.3981,14.5363,14.3487,14.4079,14.3981,0.009800000000000253,0.0681,76211.3,111397.624,000988.SZ,145.1439,146.5376,144.6462,145.2434,145.1439,0.09950000000000614,0.0686,76211.3,111397.624
1413,000988.SZ,20170629,14.3388,14.5857,14.3092,14.3981,14.3388,0.059299999999998576,0.4136,83117.15,121429.958,000988.SZ,144.5466,147.0353,144.248,145.1439,144.5466,0.59729999999999,0.4132,83117.15,121429.958
1414,000988.SZ,20170628,14.4178,14.5561,14.3289,14.3388,14.3487,-0.009899999999998244,-0.069,96564.61,141068.304,000988.SZ,145.343,146.7367,144.447,144.5466,144.6462,-0.09959999999998104,-0.0689,96564.61,141068.304
1415,000988.SZ,20170627,14.4474,14.6844,14.3388,14.3487,14.4079,-0.059200000000000585,-0.4109,144131.58,211688.957,000988.SZ,145.6416,148.0308,144.5466,144.6462,145.2434,-0.597200000000015,-0.4112,144131.58,211688.957
1416,000988.SZ,20170626,14.082,14.4178,14.0524,14.4079,14.0919,0.31599999999999895,2.2424,138686.68,201389.709,000988.SZ,141.9583,145.343,141.6596,145.2434,142.0579,3.185500000000019,2.2424,138686.68,201389.709
1417,000988.SZ,20170623,14.1808,14.3388,13.8944,14.0919,14.1808,-0.08889999999999887,-0.6269,108596.56,155312.492,000988.SZ,142.9538,144.5466,140.0669,142.0579,142.9538,-0.8959000000000117,-0.6267,108596.56,155312.492
1418,000988.SZ,20170622,14.2401,14.4968,14.1512,14.1808,14.3289,-0.14810000000000123,-1.0336,148340.58,215515.985,000988.SZ,143.5511,146.1394,142.6551,142.9538,144.447,-1.4932000000000016,-1.0337,148340.58,215515.985
1419,000988.SZ,20170621,14.1512,14.4771,14.0327,14.3289,14.3092,0.019700000000000273,0.1377,170249.51,246031.618,000988.SZ,142.6551,145.9403,141.4606,144.447,144.248,0.19900000000001228,0.138,170249.51,246031.618
1420,000988.SZ,20170620,13.9438,14.4474,13.8747,14.3092,13.8845,0.4247000000000014,3.0588,210426.11,302845.418,000988.SZ,140.5646,145.6416,139.8678,144.248,139.9673,4.280699999999996,3.0584,210426.11,302845.418
1421,000988.SZ,20170619,13.8154,13.9734,13.8055,13.8845,13.8253,0.05919999999999881,0.4282,63394.34,89163.277,000988.SZ,139.2705,140.8632,139.1709,139.9673,139.37,0.59729999999999,0.4286,63394.34,89163.277
1422,000988.SZ,20170616,13.8352,13.8944,13.7167,13.8253,13.8352,-0.00990000000000002,-0.0716,62779.64,87708.739,000988.SZ,139.4695,140.0669,138.275,139.37,139.4695,-0.09950000000000614,-0.0713,62779.64,87708.739
1423,000988.SZ,20170615,13.6673,13.9339,13.6377,13.8352,13.6377,0.1974999999999998,1.4482,95848.84,134235.576,000988.SZ,137.7772,140.465,137.4786,139.4695,137.4786,1.9909000000000106,1.4482,95848.84,134235.576
1424,000988.SZ,20170614,13.6673,13.7562,13.5488,13.6377,13.6969,-0.05919999999999881,-0.4322,58251.87,80451.178,000988.SZ,137.7772,138.6731,136.5826,137.4786,138.0759,-0.59729999999999,-0.4326,58251.87,80451.178
1425,000988.SZ,20170613,13.5587,13.7759,13.529,13.6969,13.529,0.1678999999999995,1.241,59373.78,82264.424,000988.SZ,136.6822,138.8722,136.3835,138.0759,136.3835,1.6923999999999921,1.2409,59373.78,82264.424
1426,000988.SZ,20170612,13.7364,13.8154,13.4895,13.529,13.845,-0.3160000000000007,-2.2824,79203.22,109344.852,000988.SZ,138.4741,139.2705,135.9853,136.3835,139.5691,-3.1855999999999938,-2.2825,79203.22,109344.852
1427,000988.SZ,20170609,13.5389,13.8648,13.5192,13.845,13.5784,0.2666000000000004,1.9634,98984.71,137390.485,000988.SZ,136.4831,139.7682,136.284,139.5691,136.8812,2.687899999999985,1.9637,98984.71,137390.485
1428,000988.SZ,20170608,13.7068,13.7759,13.5784,13.5784,13.7167,-0.1382999999999992,-1.0083,73089.53,101086.44,000988.SZ,138.1754,138.8722,136.8812,136.8812,138.275,-1.3937999999999988,-1.008,73089.53,101086.44
1429,000988.SZ,20170607,13.3315,13.7167,13.3118,13.7167,13.3809,0.335799999999999,2.5095,128303.78,176199.432,000988.SZ,134.3925,138.275,134.1934,138.275,134.8903,3.3847000000000094,2.5092,128303.78,176199.432
1430,000988.SZ,20170606,13.213,13.3809,13.1637,13.3809,13.2427,0.1382000000000012,1.0436,48482.1,65007.875,000988.SZ,133.1979,134.8903,132.7002,134.8903,133.4966,1.3936999999999955,1.044,48482.1,65007.875
1431,000988.SZ,20170605,13.2328,13.3809,13.1834,13.2427,13.2328,0.00990000000000002,0.0748,51386.24,68993.798,000988.SZ,133.397,134.8903,132.8992,133.4966,133.397,0.09960000000000946,0.0747,51386.24,68993.798
1432,000988.SZ,20170602,12.9563,13.3612,12.8476,13.2328,12.9365,0.2962999999999987,2.2904,72434.98,96169.062,000988.SZ,130.6096,134.6911,129.5145,133.397,130.4105,2.986499999999978,2.2901,72434.98,96169.062
1433,000988.SZ,20170601,13.3217,13.371,12.9365,12.9365,13.3315,-0.3949999999999996,-2.9629,64158.62,85116.343,000988.SZ,134.2929,134.7907,130.4105,130.4105,134.3925,-3.9819999999999993,-2.963,64158.62,85116.343
1434,000988.SZ,20170531,13.5488,13.5982,13.292,13.3315,13.3908,-0.05930000000000035,-0.4428,54518.21,74324.334,000988.SZ,136.5826,137.0804,133.9943,134.3925,134.9898,-0.59729999999999,-0.4425,54518.21,74324.334
1435,000988.SZ,20170526,13.4204,13.5093,13.371,13.3908,13.4895,-0.09869999999999912,-0.7317,54920.59,74763.355,000988.SZ,135.2885,136.1844,134.7907,134.9898,135.9853,-0.9954999999999927,-0.7321,54920.59,74763.355
1436,000988.SZ,20170525,13.0945,13.529,12.897,13.4895,13.0945,0.3949999999999996,3.0165,91614.88,122572.344,000988.SZ,132.0033,136.3835,130.0123,135.9853,132.0033,3.9819999999999993,3.0166,91614.88,122572.344
1437,000988.SZ,20170524,12.9266,13.0945,12.7489,13.0945,12.9266,0.1678999999999995,1.2989,57669.09,75645.31,000988.SZ,130.3109,132.0033,128.519,132.0033,130.3109,1.6923999999999921,1.2987,57669.09,75645.31
1438,000988.SZ,20170523,13.1834,13.3809,12.9069,12.9266,13.1933,-0.26670000000000016,-2.0215,61975.8,82450.277,000988.SZ,132.8992,134.8903,130.1119,130.3109,132.9988,-2.687899999999985,-2.021,61975.8,82450.277
1439,000988.SZ,20170522,13.529,13.6179,13.0847,13.1933,13.5784,-0.38509999999999955,-2.8361,64191.12,86914.388,000988.SZ,136.3835,137.2794,131.9038,132.9988,136.8812,-3.8824000000000183,-2.8363,64191.12,86914.388
1440,000988.SZ,20170519,13.608,13.7463,13.4698,13.5784,13.6673,-0.08889999999999887,-0.6505,59192.85,81301.094,000988.SZ,137.1799,138.5736,135.7862,136.8812,137.7772,-0.8959999999999866,-0.6503,59192.85,81301.094
1441,000988.SZ,20170518,13.4599,13.9339,13.4599,13.6673,13.4007,0.2665999999999986,1.9894,130013.39,181026.206,000988.SZ,135.6867,140.465,135.6867,137.7772,135.0893,2.687899999999985,1.9897,130013.39,181026.206
1442,000988.SZ,20170517,13.4797,13.5587,13.371,13.4007,13.4402,-0.03950000000000031,-0.2939,64551.61,88039.73,000988.SZ,135.8858,136.6822,134.7907,135.0893,135.4875,-0.3982000000000028,-0.2939,64551.61,88039.73
1443,000988.SZ,20170516,13.0945,13.4698,12.8378,13.4402,13.1044,0.33580000000000076,2.5625,82780.02,110511.208,000988.SZ,132.0033,135.7862,129.415,135.4875,132.1028,3.3847000000000094,2.5622,82780.02,110511.208
1444,000988.SZ,20170515,13.134,13.3019,13.0748,13.1044,13.0847,0.019700000000000273,0.1506,52963.98,70832.088,000988.SZ,132.4015,134.0939,131.8042,132.1028,131.9038,0.19900000000001228,0.1509,52963.98,70832.088
1445,000988.SZ,20170512,13.2624,13.3217,12.9168,13.0847,13.2427,-0.15799999999999947,-1.1931,65530.98,86937.802,000988.SZ,133.6957,134.2929,130.2114,131.9038,133.4966,-1.592800000000011,-1.1931,65530.98,86937.802
1446,000988.SZ,20170511,13.6475,13.7068,12.7489,13.2427,13.6574,-0.4147000000000016,-3.0364,116113.43,155993.589,000988.SZ,137.5781,138.1754,128.519,133.4966,137.6776,-4.181000000000012,-3.0368,116113.43,155993.589
